GeneId:intron	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	log2FC	pval	padj
ENSG00000154265:4	1.190966e+02	1.675564e+02	7.063680e+01	-1.2461549392915	6.12377875775699e-05	0.00489383136332811
ENSG00000154265:5	9.934673e+01	1.458076e+02	5.288586e+01	-1.46311207114943	1.99155316586917e-05	0.0018901981489151
ENSG00000154269:19	1.106853e+02	1.605542e+02	6.081643e+01	-1.40052753775181	3.54891813459761e-05	0.00309884060106464
ENSG00000154330:6	1.135707e+02	1.740684e+02	5.307305e+01	-1.71360290339734	1.40116536600441e-07	2.3989570576016e-05
ENSG00000154529:23	4.127032e+01	7.021838e+01	1.232225e+01	-2.51058244134404	3.024417570397e-06	0.000368943362205253
ENSG00000154529:25	3.837275e+01	6.198375e+01	1.476175e+01	-2.07002660451402	0.000125597839970463	0.00895068043060986
ENSG00000154589:3	2.709420e+01	4.884737e+01	5.341030e+00	-3.19309107753615	3.94277455876612e-06	0.0004649055226706
ENSG00000154611:4	2.109742e+03	2.909884e+03	1.309601e+03	-1.1518337715339	2.43056338169576e-16	1.61905938758065e-13
ENSG00000154639:12	7.857240e+02	1.051960e+03	5.194884e+02	-1.01791603487587	5.89661130708677e-14	2.90288249937959e-11
ENSG00000154640:5	9.456297e+01	5.157845e+01	1.375475e+02	1.41508960089913	0.000259106107739165	0.0163137532062082
ENSG00000154655:19	1.440085e+01	2.714072e+01	1.660993e+00	-4.03034050628946	8.13686579288544e-05	0.00624393423914369
ENSG00000154743:13	5.727938e+01	8.549732e+01	2.906144e+01	-1.55677279839603	0.000519771955430633	0.0285099908030042
ENSG00000154874:10	6.625834e+01	1.193951e+02	1.312155e+01	-3.18573362966277	1.31730792774846e-12	5.43648394142242e-10
ENSG00000154898:10	5.066550e+01	8.572836e+01	1.560264e+01	-2.45798219611018	4.73468897291341e-07	6.96368651916867e-05
ENSG00000154920:7	9.537205e+01	1.329585e+02	5.778564e+01	-1.20219263775716	0.000525768133175047	0.028753375645434
ENSG00000154957:6	4.996533e+01	1.814975e+01	8.178090e+01	2.1718141125658	0.000150456620690508	0.0103962329025564
ENSG00000155275:11	3.502704e+01	1.186880e+01	5.818529e+01	2.29348087918202	0.000611543794495751	0.0325530390905298
ENSG00000155324:13	2.029483e+02	2.947170e+02	1.111796e+02	-1.40643841591754	8.01089645188882e-09	1.74186076665028e-06
ENSG00000155463:6	6.726404e+01	9.974675e+01	3.478132e+01	-1.51995700328766	0.000160092370363088	0.0109435371292615
ENSG00000155657:103	2.078568e+01	3.585147e+01	5.719879e+00	-2.6479757532812	0.000577112904353288	0.0311164573558102
ENSG00000155657:109	4.088466e+01	6.370638e+01	1.806293e+01	-1.81840566368061	0.000688611838201483	0.0355455688876723
ENSG00000155657:113	1.702412e+01	3.076786e+01	3.280388e+00	-3.22948560491551	0.000225432384898664	0.0145130517594986
ENSG00000155657:116	5.553252e+01	9.420105e+01	1.686399e+01	-2.48179756939883	1.05935861187493e-07	1.85980773697882e-05
ENSG00000155657:84	2.425606e+01	4.069000e+01	7.822120e+00	-2.37904270415631	0.000583283703183224	0.0313676173396789
ENSG00000155657:96	2.184953e+01	3.877847e+01	4.920582e+00	-2.97835507539213	0.000146861223659312	0.010160493932433
ENSG00000155719:11	1.153344e+01	2.184713e+01	1.219746e+00	-4.16279138674674	0.000442067779490074	0.0251167167426443
ENSG00000155719:14	1.858182e+01	3.430369e+01	2.859940e+00	-3.58430718225029	3.22255076476396e-05	0.00286513430909646
ENSG00000155754:13	1.040555e+01	2.039065e+01	4.204482e-01	-5.59983617241818	0.000202128891138003	0.0133124222133225
ENSG00000155754:17	1.270308e+01	2.378676e+01	1.619395e+00	-3.87663209987758	0.000410877971219368	0.0237017729266961
ENSG00000156162:20	3.214262e+01	5.280388e+01	1.148136e+01	-2.20135081375131	0.000310393688202064	0.0187802897328502
ENSG00000156170:12	3.398831e+02	6.053914e+02	7.437477e+01	-3.02498284736402	1.15795424955945e-43	6.00341380684095e-40
ENSG00000156170:24	7.843101e+01	1.174766e+02	3.938545e+01	-1.57663815540159	5.0304095090218e-05	0.00416034426313436
ENSG00000156170:9	7.211352e+01	1.138003e+02	3.042679e+01	-1.90308998124657	1.5877966853525e-06	0.000208074108441328
ENSG00000156171:4	1.567571e+02	2.169923e+02	9.652185e+01	-1.16871620498316	2.1489380539573e-05	0.0020222201866349
ENSG00000156218:8	2.032958e+01	3.702072e+01	3.638438e+00	-3.34694188268242	0.000836473473115304	0.0416364521703334
ENSG00000156222:7	9.288748e+00	1.817785e+01	3.996488e-01	-5.50730487863868	0.000470773219863726	0.0263594870969529
ENSG00000156261:14	2.020158e+02	1.332035e+02	2.708281e+02	1.02374509143008	8.39611203643063e-05	0.00639907383060938
ENSG00000156414:1	1.898601e+02	2.613305e+02	1.183896e+02	-1.14233289710522	6.36945448335494e-06	0.000706362283827886
ENSG00000156463:7	1.077296e+02	1.474951e+02	6.796405e+01	-1.11782337584253	0.000684819832208028	0.0354159443399753
ENSG00000156469:6	4.769616e+01	7.409060e+01	2.130172e+01	-1.79832054166578	0.000186775702250491	0.0124595239670951
ENSG00000156469:7	9.276007e+01	1.355982e+02	4.992192e+01	-1.44159298883987	3.48331829991304e-05	0.00305119556086998
ENSG00000156500:4	4.094529e+02	6.051681e+02	2.137378e+02	-1.50149397647288	2.86228059543477e-11	9.45943824511973e-09
ENSG00000156502:6	1.238599e+02	7.698951e+01	1.707302e+02	1.14898475030298	0.000749701954183048	0.0380945032180044
ENSG00000156504:1	3.899479e+02	5.820815e+02	1.978142e+02	-1.55707491612203	4.99259033621929e-18	4.06024856441238e-15
ENSG00000156802:14	5.039032e+01	7.531604e+01	2.546461e+01	-1.56446379284818	0.000876108530478484	0.0431834103715005
ENSG00000156802:17	4.531081e+01	7.045644e+01	2.016517e+01	-1.80486572012297	0.00025416536232365	0.0160697600117922
ENSG00000156802:4	6.948144e+01	1.021625e+02	3.680037e+01	-1.4730737235137	0.000186394144885902	0.0124471355895426
ENSG00000156804:5	1.084297e+02	5.206160e+01	1.647979e+02	1.66240625392986	6.46809078180024e-06	0.000715388088709192
ENSG00000156958:5	7.879180e+01	3.583040e+01	1.217532e+02	1.76470357407325	6.10289621480136e-05	0.00488136971816236
ENSG00000157020:7	1.538295e+02	8.671573e+01	2.209433e+02	1.3493107783726	6.85517146268804e-06	0.000750697967194586
ENSG00000157020:8	6.604670e+01	1.621013e+01	1.158833e+02	2.8377049744184	5.81015738439647e-06	0.000651743306761942
ENSG00000157020:9	4.226100e+01	1.476770e+01	6.975430e+01	2.23983715813552	0.000281971376481356	0.0173968684431993
ENSG00000157036:7	1.963368e+02	2.751249e+02	1.175487e+02	-1.22682769038375	8.3121868071451e-07	0.000115690020138641
ENSG00000157077:22	6.344072e+01	9.252056e+01	3.436088e+01	-1.42900724164111	0.00078885395835359	0.0397551722681331
ENSG00000157107:6	4.854057e+01	7.495931e+01	2.212182e+01	-1.76063772444222	0.000447816586658176	0.0253565061409345
ENSG00000157152:5	3.650559e+01	5.804831e+00	6.720635e+01	3.53327177277436	4.48832298855739e-05	0.00379526369568616
ENSG00000157152:6	2.958339e+01	5.818878e+00	5.334790e+01	3.19661872555178	0.000188143081014186	0.0125356183584649
ENSG00000157193:16	4.506848e+02	2.700405e+02	6.313291e+02	1.22521635968049	2.9895955020182e-07	4.70128769826376e-05
ENSG00000157212:19	7.260555e+01	1.068121e+02	3.839896e+01	-1.47593633148728	0.000241148670132939	0.0153756836932111
ENSG00000157212:5	1.479485e+02	1.985342e+02	9.736275e+01	-1.02794594263541	0.000182889840718092	0.0122545057086003
ENSG00000157216:4	1.911776e+02	2.581373e+02	1.242180e+02	-1.05526511297122	2.80443233196452e-05	0.00254383018918667
ENSG00000157445:12	2.765518e+02	4.355386e+02	1.175651e+02	-1.88934128068422	7.35564070076158e-14	3.57868098187434e-11
ENSG00000157445:41	5.000624e+01	7.431462e+01	2.569786e+01	-1.5319979373915	0.000902453805786967	0.0442567827949397
ENSG00000157456:7	1.049428e+02	1.462346e+02	6.365111e+01	-1.20002664788481	0.000205267719872493	0.013449737676827
ENSG00000157557:2	1.505195e+02	9.784224e+01	2.031969e+02	1.05434870882509	0.000476509740238427	0.026598464983058
ENSG00000157557:3	4.101164e+01	1.574102e+01	6.628226e+01	2.07409342924672	0.000733125446583253	0.0373437040497231
ENSG00000157617:12	1.087830e+01	2.135696e+01	3.996488e-01	-5.73982953806432	0.000136769734641316	0.00961060824054764
ENSG00000157873:5	3.556570e+01	1.284212e+01	5.828928e+01	2.18234728913649	0.000831875672265652	0.0414573450079786
ENSG00000157978:4	1.163583e+02	1.653647e+02	6.735195e+01	-1.29585934529778	2.64716944256433e-05	0.00241837003964313
ENSG00000158079:9	2.539349e+02	3.468559e+02	1.610139e+02	-1.10715155745301	7.02185785342282e-07	9.93140925246598e-05
ENSG00000158234:7	7.496875e+01	1.162511e+02	3.368637e+01	-1.7870076604727	5.44476469633406e-06	0.000617857894788377
ENSG00000158435:1	5.442617e+01	2.444476e+01	8.440759e+01	1.78784764911243	0.000883615271945487	0.0434742906514959
ENSG00000158786:4	1.035639e+01	2.029232e+01	4.204482e-01	-5.59286222076415	0.00011746173297491	0.0084690879389263
ENSG00000158805:9	1.722538e+02	2.450010e+02	9.950659e+01	-1.29992347978616	4.09734812497528e-07	6.17234470065857e-05
ENSG00000158828:3	5.686932e+01	8.503524e+01	2.870339e+01	-1.56683949186403	0.00058883807385177	0.031635554340772
ENSG00000159147:4	6.760184e+01	1.041232e+02	3.108049e+01	-1.74421051527314	2.09997212746099e-05	0.00198063545101926
ENSG00000159147:5	8.351542e+01	1.212926e+02	4.573824e+01	-1.40701895673166	0.000108278477586741	0.00792405493848725
ENSG00000159147:7	1.165050e+02	1.613035e+02	7.170649e+01	-1.1696024992367	0.000238234216502857	0.0152191026009588
ENSG00000159176:2	9.073287e+02	1.233941e+03	5.807163e+02	-1.08736800063716	2.82171016974072e-17	2.07138497345427e-14
ENSG00000159216:3	1.105529e+02	5.254475e+01	1.685611e+02	1.6816533351375	4.72321492591867e-06	0.000543412100603059
ENSG00000159263:2	7.630902e+01	3.076083e+01	1.218572e+02	1.98602501658019	7.13218209739108e-06	0.000775398124957778
ENSG00000159322:1	2.175291e+02	1.191500e+02	3.159082e+02	1.4067260013369	6.40691372011369e-08	1.17321480554276e-05
ENSG00000159346:7	8.708795e+01	4.649483e+01	1.276811e+02	1.45740241765383	0.000325828569504319	0.0195501855316617
ENSG00000159445:5	3.412492e+02	4.564265e+02	2.260719e+02	-1.01360068824865	8.29430435558608e-08	1.47645737103986e-05
ENSG00000159692:7	1.434795e+02	8.546923e+01	2.014898e+02	1.23722988121981	0.000106331131242474	0.00780219371855433
ENSG00000160072:1	1.048111e+02	4.332977e+01	1.662925e+02	1.94029249680362	5.77386534872534e-07	8.28639582019835e-05
ENSG00000160200:14	2.802305e+01	4.864443e+01	7.401672e+00	-2.7163513994818	2.42435086853637e-05	0.00224197049327568
ENSG00000160200:15	1.451612e+01	2.779169e+01	1.240545e+00	-4.485607566793	2.09320037691384e-05	0.00197537153203364
ENSG00000160201:1	2.078585e+02	1.377829e+02	2.779341e+02	1.0123458200567	0.000103053940904661	0.00759194538714335
ENSG00000160209+ENSG00000215465:1	3.492469e+02	1.177076e+02	5.807861e+02	2.30279949019821	3.90337242196601e-21	4.17796837608935e-18
ENSG00000160209+ENSG00000215465:2	1.673440e+02	4.939374e+01	2.852942e+02	2.53005046525525	3.76996768508985e-15	2.12017870788863e-12
ENSG00000160209+ENSG00000215465:3	9.097094e+01	2.954944e+01	1.523924e+02	2.36658843100395	1.52397980055103e-08	3.13301542541038e-06
ENSG00000160209+ENSG00000215465:4	1.786032e+02	7.700356e+01	2.802028e+02	1.86347428110608	2.80079184054886e-10	7.87563677143081e-08
ENSG00000160256:2	5.159244e+01	1.670030e+01	8.648457e+01	2.37256869156094	3.72162717736106e-05	0.00323432600960141
ENSG00000160293:28	1.230949e+02	2.806488e+01	2.181250e+02	2.95831757001802	2.13121235777094e-08	4.28058904362749e-06
ENSG00000160294:9	9.365321e+01	1.300244e+02	5.728199e+01	-1.18262917442179	0.000591110845688961	0.0317165762429436
ENSG00000160298:12	2.613084e+02	3.673020e+02	1.553148e+02	-1.24177165747748	5.79679594804023e-09	1.29262316527375e-06
ENSG00000160305:35	4.226129e+01	6.614320e+01	1.837938e+01	-1.84750448226354	0.000544175257243443	0.0296197020596182
ENSG00000160445:1	9.378902e+01	1.468020e+02	4.077606e+01	-1.84807743835543	9.90430940893142e-06	0.00101806973245313
ENSG00000160679:2	5.508840e+02	7.977156e+02	3.040524e+02	-1.39155431294489	6.34371471756778e-19	5.53919813949139e-16
ENSG00000160679:4	2.109496e+02	2.855091e+02	1.363902e+02	-1.06579720111234	7.58630334476108e-06	0.000814626582594979
ENSG00000160691:13	2.128919e+02	1.368096e+02	2.889742e+02	1.07877134300415	3.47042713610631e-05	0.00304150947484724
ENSG00000160766:11	2.139293e+02	2.939748e+02	1.338838e+02	-1.13471086455042	1.35959101824319e-06	0.000180593745628998
ENSG00000160785:1	2.488481e+02	1.358714e+02	3.618247e+02	1.4130490537338	7.62103493556736e-09	1.66144570295712e-06
ENSG00000160785:2	9.980191e+01	5.398016e+01	1.456237e+02	1.43174386719605	0.000219150458468747	0.0141635908304632
ENSG00000160785:3	7.447739e+01	3.512324e+01	1.138315e+02	1.69640275589476	0.000150195915151298	0.0103825429613587
ENSG00000160877:1	3.620473e+02	1.566960e+02	5.673987e+02	1.85639396382651	7.31968663789037e-18	5.86649899503654e-15
ENSG00000160888:1	1.383584e+02	1.922884e+02	8.442839e+01	-1.18747149889981	4.41295152631892e-05	0.00374489161136785
ENSG00000160967:34	1.305315e+01	2.448690e+01	1.619395e+00	-3.91848367254255	0.000293267826218636	0.0178925428700993
ENSG00000161010:3	4.549022e+01	1.332527e+01	7.765516e+01	2.54291696663902	1.84366445540462e-05	0.00176152370407313
ENSG00000161040:3	3.771776e+01	6.197672e+01	1.345880e+01	-2.20317644161623	6.76968294618766e-05	0.00532031018239847
ENSG00000161513:10	6.549787e+01	1.889204e+01	1.121037e+02	2.56898358533067	2.87215276929694e-07	4.54243692123394e-05
ENSG00000161513:2	3.269384e+01	8.717781e+00	5.666989e+01	2.70054949144549	0.000213773882996904	0.01388643002534
ENSG00000161813:12	2.158122e+02	1.363686e+02	2.952557e+02	1.11445345613628	9.93236787689058e-06	0.00101969032193543
ENSG00000161888:1	4.482579e+01	7.316644e+01	1.648514e+01	-2.15001625322184	3.71644479017226e-05	0.00323151497101016
ENSG00000161904:1	1.544733e+02	9.153319e+01	2.174134e+02	1.24807370359125	3.98140482072664e-05	0.00342244033874524
ENSG00000161904:6	6.341696e+01	2.663649e+01	1.001974e+02	1.91136935960768	9.62027569163471e-05	0.00718499182545642
ENSG00000161904:7	1.837329e+02	1.024497e+02	2.650161e+02	1.3711639162	9.50975894422527e-07	0.000130281341691391
ENSG00000161929:7	1.561219e+02	2.111594e+02	1.010844e+02	-1.06277201481874	9.61206832287382e-05	0.00718499182545642
ENSG00000162006:12	9.328086e+01	1.312780e+02	5.528375e+01	-1.24769741510141	0.000465858137373247	0.0261903518884348
ENSG00000162006:4	2.750421e+02	3.683807e+02	1.817035e+02	-1.01961137945752	1.74018514825737e-06	0.000226434256342345
ENSG00000162065:1	1.128705e+02	1.548962e+02	7.084479e+01	-1.12856761435004	0.000422075700306508	0.0241879264192231
ENSG00000162231:11	2.711357e+02	4.031254e+02	1.391461e+02	-1.53462823066221	3.21545058845507e-13	1.42635324713115e-10
ENSG00000162236:1	1.291920e+02	5.253070e+01	2.058533e+02	1.97038349698073	4.50800004735637e-08	8.55715377410311e-06
ENSG00000162298:2	1.913832e+02	1.187160e+02	2.640504e+02	1.15329851821275	9.63618250791817e-05	0.00719154846061024
ENSG00000162494:1	3.874273e+01	6.524640e+01	1.223906e+01	-2.4144059470301	1.98329903879717e-05	0.00188344157832059
ENSG00000162496:3	2.826339e+01	4.550746e+01	1.101931e+01	-2.04606912281307	0.00104685786797565	0.0496790353914853
ENSG00000162521:12	2.941818e+02	4.297268e+02	1.586368e+02	-1.43769244957065	1.03430604245841e-12	4.28988774170051e-10
ENSG00000162591:23	1.902335e+02	2.688299e+02	1.116372e+02	-1.26787571528289	4.62811025105062e-07	6.8250844719138e-05
ENSG00000162604:1	1.476739e+02	2.562328e+02	3.911506e+01	-2.71165915944703	1.0217883488138e-09	2.67379770065623e-07
ENSG00000162639:11	6.634286e+01	9.828325e+01	3.440247e+01	-1.5144332557122	0.000168944728743199	0.0114871337202507
ENSG00000162664:6	1.530004e+02	2.230001e+02	8.300065e+01	-1.42584950259657	2.18372792940055e-07	3.57639879959792e-05
ENSG00000162664:7	1.078117e+02	1.666463e+02	4.897703e+01	-1.76661210513089	2.22567493463552e-07	3.63418052721833e-05
ENSG00000162670:2	6.506847e+01	9.392787e+01	3.620906e+01	-1.37520246055761	0.00067503450625248	0.0351068729546431
ENSG00000162670:6	1.476379e+02	2.253596e+02	6.991624e+01	-1.68852955022586	1.19662409035927e-08	2.53220310059903e-06
ENSG00000162670:7	6.570107e+01	9.811542e+01	3.328673e+01	-1.55953297950522	0.000250413298205926	0.0158627597653898
ENSG00000162687:4	6.408448e+01	3.270046e+01	9.546850e+01	1.54571391513399	0.000908807465444907	0.0445025955570165
ENSG00000162694:1	1.274538e+02	1.745796e+02	8.032791e+01	-1.11991215552448	0.000158458358664673	0.0108676624786705
ENSG00000162772:2	1.057575e+02	3.730092e+01	1.742142e+02	2.22357850731213	8.50956810948013e-09	1.83824399431666e-06
ENSG00000162804:16	1.121187e+03	1.506146e+03	7.362272e+02	-1.03263859307279	3.96595938501925e-18	3.25985946122678e-15
ENSG00000162813:3	5.924320e+01	8.982460e+01	2.866180e+01	-1.64798169189037	0.000129699712923221	0.0091916707273875
ENSG00000162878:1	2.615982e+02	3.629817e+02	1.602146e+02	-1.17989171729276	3.8548866754055e-08	7.41927052200085e-06
ENSG00000162929:17	9.057920e+01	1.378181e+02	4.334034e+01	-1.66898240574354	3.81191843463255e-06	0.000452046115782187
ENSG00000162929:18	4.047901e+01	6.998031e+01	1.097771e+01	-2.67237174770275	1.44543779569977e-05	0.00142148139927548
ENSG00000162929:21	7.545076e+01	1.075404e+02	4.336114e+01	-1.31040368001942	0.000816406197900714	0.0408582364574721
ENSG00000162959:3	9.253848e+01	1.358503e+02	4.922662e+01	-1.46450757365125	3.00159571173476e-05	0.00269176613491699
ENSG00000162999:1	9.831485e+00	1.884287e+01	8.200970e-01	-4.52208058703454	0.000441908952005825	0.0251167167426443
ENSG00000162999:3	1.083683e+01	2.005426e+01	1.619395e+00	-3.63038238319144	0.000971790224434134	0.0469903484099448
ENSG00000163009:4	2.591820e+02	4.117097e+02	1.066542e+02	-1.94868664654721	9.93128574695495e-18	7.52347045919093e-15
ENSG00000163072:15	1.460384e+02	2.370887e+02	5.498810e+01	-2.10823551373691	2.9270518827851e-13	1.3124584204367e-10
ENSG00000163295:4	1.228728e+02	1.644475e+02	8.129806e+01	-1.01633450153403	0.0010197227101562	0.0486837630232384
ENSG00000163295:6	1.795230e+02	2.526829e+02	1.063630e+02	-1.24833171877687	4.58701167255427e-06	0.000529209724981533
ENSG00000163322+ENSG00000214981:12	1.441153e+01	2.718286e+01	1.640194e+00	-4.05075875181274	0.000110991935819524	0.00807277778176343
ENSG00000163374:6	8.646295e+01	4.332977e+01	1.295961e+02	1.58059201438206	0.000161697555814925	0.0110487114085335
ENSG00000163378+ENSG00000218123:3	6.971206e+01	1.034231e+02	3.600107e+01	-1.52244618024426	0.000198524633952136	0.0131114772576414
ENSG00000163395:1	2.163674e+01	0.000000e+00	4.327349e+01	Inf	2.81837209488435e-07	4.47016447447126e-05
ENSG00000163395:2	1.656639e+01	1.211388e+00	3.192138e+01	4.71978998614928	0.000218675040565896	0.0141518163097525
ENSG00000163395:4	5.351577e+01	7.275353e+00	9.975618e+01	3.77731706565781	2.36804282734477e-05	0.00219479205155199
ENSG00000163395:7	3.979770e+01	2.905927e+00	7.668947e+01	4.72195805567066	3.30035888190432e-09	7.83322946986343e-07
ENSG00000163453:4	2.729717e+02	1.791520e+02	3.667913e+02	1.03377535476477	1.20628076103808e-05	0.00121068846569426
ENSG00000163518:10	1.913400e+01	3.786836e+01	3.996488e-01	-6.56611640580863	6.26333925576021e-08	1.14819119987585e-05
ENSG00000163660:6	6.573738e+02	8.980298e+02	4.167177e+02	-1.10769284618825	3.43444308947557e-14	1.72662983732229e-11
ENSG00000163681:22	9.705233e+01	5.521261e+01	1.388920e+02	1.33089412025001	0.000456044544174152	0.0257433188352053
ENSG00000163681:23	2.394055e+02	3.453432e+02	1.334678e+02	-1.3715391133619	1.28262728764646e-09	3.29911624077051e-07
ENSG00000163702:8	2.452548e+01	4.164928e+01	7.401672e+00	-2.49236839316515	0.000335453718121587	0.020047951603474
ENSG00000163728:10	1.656997e+02	2.555257e+02	7.587383e+01	-1.75179390020457	1.84241443201756e-06	0.000238241561909152
ENSG00000163728:11	1.497273e+02	2.133651e+02	8.608938e+01	-1.30941720363727	3.3885293790125e-06	0.000409148892354942
ENSG00000163743:8	6.100634e+01	9.013290e+01	3.187979e+01	-1.49941196767835	0.000779212843902497	0.0393889480971358
ENSG00000163781:8	1.539373e+02	2.133511e+02	9.452361e+01	-1.17448287801101	2.25140306821969e-05	0.00210669359633344
ENSG00000163781:9	1.399630e+02	2.283639e+02	5.156211e+01	-2.14695115425949	3.86983514721682e-13	1.69846859858164e-10
